date,open,high,low,close,volume,weekday
2016-04-29 00:00:00+05:30,1258.5,1271.0,1255.0,1267.75,2372178,4
2016-05-02 00:00:00+05:30,1264.5,1265.0,1250.0,1263.35,1116692,0
2016-05-03 00:00:00+05:30,1262.5,1265.0,1236.0,1239.05,2153118,1
2016-05-04 00:00:00+05:30,1236.95,1247.03,1228.5,1239.0,1364892,2
2016-05-05 00:00:00+05:30,1239.0,1244.98,1231.78,1235.15,1246566,3
2016-05-06 00:00:00+05:30,1232.5,1242.15,1215.5,1236.7,885598,4
2016-05-09 00:00:00+05:30,1236.7,1259.0,1228.2,1256.28,1821276,0
2016-05-10 00:00:00+05:30,1257.5,1266.98,1248.0,1261.45,1158534,1
2016-05-11 00:00:00+05:30,1250.0,1262.8,1245.0,1259.15,1598716,2
2016-05-12 00:00:00+05:30,1260.28,1284.95,1260.28,1283.1,1513082,3
2016-05-13 00:00:00+05:30,1282.5,1283.0,1255.08,1261.7,1621730,4
2016-05-16 00:00:00+05:30,1269.0,1282.4,1261.25,1275.58,1111526,0
2016-05-17 00:00:00+05:30,1282.1,1295.63,1276.0,1285.1,1756698,1
2016-05-18 00:00:00+05:30,1282.93,1282.93,1263.03,1275.55,1500740,2
2016-05-19 00:00:00+05:30,1277.5,1280.0,1263.05,1278.48,1038792,3
2016-05-20 00:00:00+05:30,1271.15,1282.9,1261.4,1264.65,1230918,4
2016-05-23 00:00:00+05:30,1272.0,1272.95,1240.1,1245.73,1533016,0
2016-05-24 00:00:00+05:30,1242.0,1244.13,1229.8,1233.85,1339158,1
2016-05-25 00:00:00+05:30,1240.5,1266.48,1240.5,1263.23,1548678,2
2016-05-26 00:00:00+05:30,1265.0,1282.45,1252.55,1274.35,1943248,3
2016-05-27 00:00:00+05:30,1276.58,1289.93,1275.3,1286.33,1104676,4
2016-05-30 00:00:00+05:30,1291.5,1320.98,1291.0,1318.2,1349464,0
2016-05-31 00:00:00+05:30,1320.0,1323.5,1281.0,1284.7,3722608,1
2016-06-01 00:00:00+05:30,1285.6,1322.5,1285.5,1316.78,1911942,2
2016-06-02 00:00:00+05:30,1300.0,1327.15,1300.0,1325.08,1408756,3
2016-06-03 00:00:00+05:30,1325.7,1329.0,1310.25,1314.78,1554922,4
2016-06-06 00:00:00+05:30,1310.25,1319.5,1301.6,1306.25,1322026,0
2016-06-07 00:00:00+05:30,1307.0,1319.5,1306.5,1315.58,1202194,1
2016-06-08 00:00:00+05:30,1308.63,1314.28,1302.75,1306.55,938266,2
2016-06-09 00:00:00+05:30,1311.2,1311.2,1277.6,1288.63,1562138,3
2016-06-10 00:00:00+05:30,1283.0,1301.63,1276.6,1277.88,1396832,4
2016-06-13 00:00:00+05:30,1270.0,1276.68,1259.0,1273.5,1029978,0
2016-06-14 00:00:00+05:30,1279.48,1279.48,1259.13,1267.43,977570,1
2016-06-15 00:00:00+05:30,1265.0,1282.45,1261.0,1278.43,1270844,2
2016-06-16 00:00:00+05:30,1272.78,1282.35,1258.23,1279.15,1145070,3
2016-06-17 00:00:00+05:30,1279.5,1305.0,1279.5,1301.3,1878988,4
2016-06-20 00:00:00+05:30,1301.3,1334.0,1295.9,1329.65,1872838,0
2016-06-21 00:00:00+05:30,1331.75,1332.5,1320.7,1325.6,1027690,1
2016-06-22 00:00:00+05:30,1325.0,1338.85,1315.88,1333.83,1761712,2
2016-06-23 00:00:00+05:30,1327.5,1329.75,1312.65,1322.68,1397014,3
2016-06-24 00:00:00+05:30,1282.58,1296.6,1257.08,1286.98,3766586,4
2016-06-27 00:00:00+05:30,1273.5,1273.5,1241.33,1247.93,4272566,0
2016-06-28 00:00:00+05:30,1247.93,1251.45,1229.2,1231.98,4499524,1
2016-06-29 00:00:00+05:30,1237.5,1256.25,1232.65,1251.45,2531264,2
2016-06-30 00:00:00+05:30,1261.0,1281.45,1250.18,1276.55,5121812,3
2016-07-01 00:00:00+05:30,1281.0,1282.3,1247.18,1250.43,2197296,4
2016-07-04 00:00:00+05:30,1258.0,1262.93,1241.0,1247.1,1883484,0
2016-07-05 00:00:00+05:30,1247.1,1248.53,1238.58,1242.65,1559748,1
2016-07-07 00:00:00+05:30,1243.85,1245.93,1212.5,1214.9,3316800,3
2016-07-08 00:00:00+05:30,1217.5,1221.03,1201.75,1213.3,2456356,4
2016-07-11 00:00:00+05:30,1215.0,1235.9,1213.5,1232.08,1543632,0
2016-07-12 00:00:00+05:30,1235.85,1237.5,1217.93,1232.48,1465536,1
2016-07-13 00:00:00+05:30,1239.0,1249.63,1225.63,1246.55,2102300,2
2016-07-14 00:00:00+05:30,1243.0,1264.5,1235.5,1260.95,2699988,3
2016-07-15 00:00:00+05:30,1258.5,1263.9,1213.28,1222.68,8336366,4
2016-07-18 00:00:00+05:30,1223.5,1234.5,1215.3,1216.73,2598850,0
2016-07-19 00:00:00+05:30,1213.75,1236.4,1213.75,1233.1,2362896,1
2016-07-20 00:00:00+05:30,1225.0,1251.25,1224.08,1247.48,2815252,2
2016-07-21 00:00:00+05:30,1244.75,1259.75,1232.23,1253.03,2527148,3
2016-07-22 00:00:00+05:30,1249.45,1262.0,1246.0,1257.55,1517216,4
2016-07-25 00:00:00+05:30,1256.0,1281.6,1252.9,1279.48,1688796,0
2016-07-26 00:00:00+05:30,1279.48,1284.0,1266.5,1276.3,2311290,1
2016-07-27 00:00:00+05:30,1277.5,1290.2,1272.5,1288.78,1750510,2
2016-07-28 00:00:00+05:30,1290.25,1314.78,1288.53,1309.63,4632080,3
2016-07-29 00:00:00+05:30,1307.0,1317.45,1299.5,1309.65,2488084,4
2016-08-01 00:00:00+05:30,1316.0,1362.5,1316.0,1354.13,3961704,0
2016-08-02 00:00:00+05:30,1351.45,1357.85,1344.9,1349.6,2578162,1
2016-08-03 00:00:00+05:30,1343.0,1349.5,1324.53,1328.15,2294702,2
2016-08-04 00:00:00+05:30,1335.0,1341.48,1318.13,1326.0,1415416,3
2016-08-05 00:00:00+05:30,1336.95,1342.15,1316.0,1324.55,1868484,4
2016-08-08 00:00:00+05:30,1320.0,1334.0,1314.53,1324.75,2058244,0
2016-08-09 00:00:00+05:30,1329.0,1329.9,1289.43,1325.1,2261914,1
2016-08-10 00:00:00+05:30,1325.5,1341.0,1324.0,1337.7,2062078,2
2016-08-11 00:00:00+05:30,1332.78,1357.5,1332.78,1354.95,2233138,3
2016-08-12 00:00:00+05:30,1352.5,1372.4,1351.03,1369.23,2327358,4
2016-08-16 00:00:00+05:30,1369.0,1370.0,1336.93,1345.85,3183754,1
2016-08-17 00:00:00+05:30,1349.5,1349.5,1309.0,1312.28,1848566,2
2016-08-18 00:00:00+05:30,1317.5,1328.78,1315.05,1319.28,1292064,3
2016-08-19 00:00:00+05:30,1320.0,1323.23,1300.0,1301.75,2416244,4
2016-08-22 00:00:00+05:30,1294.0,1297.23,1268.15,1274.35,2265274,0
2016-08-23 00:00:00+05:30,1272.48,1302.48,1270.1,1300.53,1503374,1
2016-08-24 00:00:00+05:30,1294.9,1301.0,1284.53,1286.03,1116878,2
2016-08-25 00:00:00+05:30,1290.0,1294.85,1263.0,1275.53,1939690,3
2016-08-26 00:00:00+05:30,1279.9,1286.28,1258.6,1262.48,1250314,4
2016-08-29 00:00:00+05:30,1267.48,1267.48,1233.38,1250.28,1488728,0
2016-08-30 00:00:00+05:30,1255.0,1274.9,1250.63,1272.08,1444026,1
2016-08-31 00:00:00+05:30,1275.0,1275.0,1250.43,1255.65,3231668,2
2016-09-01 00:00:00+05:30,1262.45,1267.48,1243.53,1253.75,1345736,3
2016-09-02 00:00:00+05:30,1256.0,1259.7,1248.03,1257.4,1742330,4
2016-09-06 00:00:00+05:30,1259.95,1260.08,1240.0,1242.03,2239066,1
2016-09-07 00:00:00+05:30,1249.85,1249.85,1211.5,1220.28,3854040,2
2016-09-08 00:00:00+05:30,1180.0,1180.0,1142.38,1161.05,7021516,3
2016-09-09 00:00:00+05:30,1164.85,1183.33,1160.03,1176.23,2742438,4
2016-09-12 00:00:00+05:30,1168.5,1181.98,1162.0,1179.53,2024454,0
2016-09-14 00:00:00+05:30,1181.0,1188.8,1155.0,1164.23,2069858,2
2016-09-15 00:00:00+05:30,1169.98,1171.05,1158.38,1163.48,2818964,3
2016-09-16 00:00:00+05:30,1168.35,1188.0,1160.0,1180.85,4358004,4
2016-09-19 00:00:00+05:30,1182.5,1213.5,1175.0,1205.73,2802546,0
2016-09-20 00:00:00+05:30,1205.5,1208.45,1192.7,1203.25,1184552,1
2016-09-21 00:00:00+05:30,1203.85,1212.0,1200.35,1206.7,1678020,2
2016-09-22 00:00:00+05:30,1212.63,1214.0,1185.55,1189.0,2857574,3
2016-09-23 00:00:00+05:30,1191.0,1201.93,1185.58,1199.05,1800726,4
2016-09-26 00:00:00+05:30,1200.55,1209.55,1197.5,1200.55,1753476,0
2016-09-27 00:00:00+05:30,1200.55,1224.0,1200.55,1218.05,2038792,1
2016-09-28 00:00:00+05:30,1215.5,1218.75,1207.6,1211.53,1731294,2
2016-09-29 00:00:00+05:30,1217.5,1228.25,1209.8,1218.9,3603958,3
2016-09-30 00:00:00+05:30,1218.53,1224.9,1211.55,1215.4,2175364,4
2016-10-03 00:00:00+05:30,1225.0,1228.83,1200.55,1205.85,1818880,0
2016-10-04 00:00:00+05:30,1210.0,1212.53,1199.0,1202.58,1780718,1
2016-10-05 00:00:00+05:30,1204.0,1207.7,1188.05,1193.18,1176354,2
2016-10-06 00:00:00+05:30,1197.5,1201.2,1186.38,1194.38,2267572,3
2016-10-07 00:00:00+05:30,1194.0,1194.0,1179.1,1183.9,1816512,4
2016-10-10 00:00:00+05:30,1184.95,1193.45,1177.53,1190.15,1202142,0
2016-10-13 00:00:00+05:30,1181.65,1184.95,1160.45,1164.45,5173334,3
2016-10-14 00:00:00+05:30,1157.5,1193.5,1145.5,1183.1,7741214,4
2016-10-17 00:00:00+05:30,1184.45,1187.9,1172.2,1181.23,2728346,0
2016-10-18 00:00:00+05:30,1188.0,1207.85,1177.4,1200.1,2128632,1
2016-10-19 00:00:00+05:30,1200.5,1205.0,1185.15,1197.55,1985058,2
2016-10-20 00:00:00+05:30,1198.45,1204.68,1193.0,1200.58,1265854,3
2016-10-21 00:00:00+05:30,1200.0,1215.95,1199.13,1214.33,1259660,4
2016-10-24 00:00:00+05:30,1214.1,1217.45,1201.28,1213.85,1253190,0
2016-10-25 00:00:00+05:30,1202.5,1207.3,1190.5,1199.23,1772466,1
2016-10-26 00:00:00+05:30,1199.3,1201.38,1186.25,1198.13,1437130,2
2016-10-27 00:00:00+05:30,1189.85,1214.75,1182.75,1209.05,2941602,3
2016-10-28 00:00:00+05:30,1205.0,1207.55,1194.0,1199.35,1752102,4
2016-10-30 00:00:00+05:30,1199.35,1204.48,1191.0,1195.53,85352,6
2016-11-01 00:00:00+05:30,1199.85,1199.85,1167.08,1175.0,2934776,1
2016-11-02 00:00:00+05:30,1170.5,1172.0,1147.5,1152.03,2325076,2
2016-11-03 00:00:00+05:30,1147.0,1167.5,1142.25,1159.73,1463310,3
2016-11-04 00:00:00+05:30,1160.0,1168.08,1147.0,1165.28,1183752,4
2016-11-07 00:00:00+05:30,1168.95,1172.45,1130.03,1138.53,2048052,0
2016-11-08 00:00:00+05:30,1140.23,1153.5,1130.0,1141.6,1933634,1
2016-11-09 00:00:00+05:30,1090.0,1137.5,1071.43,1084.93,4500226,2
2016-11-10 00:00:00+05:30,1102.4,1108.75,1070.4,1077.73,2172426,3
2016-11-11 00:00:00+05:30,1073.53,1073.53,1043.1,1050.58,2398424,4
2016-11-15 00:00:00+05:30,1058.45,1078.78,1025.95,1060.65,6290324,1
2016-11-16 00:00:00+05:30,1072.55,1104.45,1069.0,1094.8,4019958,2
2016-11-17 00:00:00+05:30,1092.5,1104.3,1065.08,1068.6,2504688,3
2016-11-18 00:00:00+05:30,1071.0,1075.0,1052.1,1062.55,2140534,4
2016-11-21 00:00:00+05:30,1063.1,1070.0,1052.5,1066.45,1793366,0
2016-11-22 00:00:00+05:30,1066.0,1088.73,1061.03,1067.5,1318860,1
2016-11-23 00:00:00+05:30,1074.5,1081.48,1063.6,1078.18,1275808,2
2016-11-24 00:00:00+05:30,1077.45,1103.8,1068.5,1094.23,3026234,3
2016-11-25 00:00:00+05:30,1106.0,1153.63,1096.1,1150.18,4276148,4
2016-11-28 00:00:00+05:30,1147.0,1159.73,1125.95,1141.3,1924296,0
2016-11-29 00:00:00+05:30,1137.5,1146.0,1126.28,1129.93,1442296,1
2016-11-30 00:00:00+05:30,1132.5,1147.38,1121.15,1138.03,3445832,2
2016-12-01 00:00:00+05:30,1138.5,1145.0,1127.03,1131.73,1123052,3
2016-12-02 00:00:00+05:30,1129.0,1135.4,1102.6,1110.93,1998032,4
2016-12-05 00:00:00+05:30,1114.5,1118.93,1085.0,1093.0,2249526,0
2016-12-06 00:00:00+05:30,1095.0,1101.98,1084.95,1091.18,1593444,1
2016-12-07 00:00:00+05:30,1091.1,1092.23,1072.83,1077.28,2065706,2
2016-12-08 00:00:00+05:30,1080.25,1099.5,1080.0,1097.88,3239546,3
2016-12-09 00:00:00+05:30,1102.5,1109.95,1086.65,1097.63,1588718,4
2016-12-12 00:00:00+05:30,1097.4,1108.8,1081.5,1104.1,1311758,0
2016-12-13 00:00:00+05:30,1109.0,1109.0,1091.5,1100.15,2147534,1
2016-12-14 00:00:00+05:30,1107.0,1112.35,1094.5,1103.8,1870366,2
2016-12-15 00:00:00+05:30,1101.0,1136.05,1101.0,1129.65,4295410,3
2016-12-16 00:00:00+05:30,1138.5,1145.0,1126.0,1141.33,1987230,4
2016-12-19 00:00:00+05:30,1140.0,1148.85,1130.65,1144.45,1334210,0
2016-12-20 00:00:00+05:30,1146.0,1172.5,1143.53,1169.65,2922760,1
2016-12-21 00:00:00+05:30,1171.9,1171.9,1152.8,1156.8,2034902,2
2016-12-22 00:00:00+05:30,1153.0,1162.5,1143.1,1153.85,1868300,3
2016-12-23 00:00:00+05:30,1150.0,1158.88,1139.4,1144.05,1118954,4
2016-12-26 00:00:00+05:30,1133.0,1150.8,1133.0,1146.55,897408,0
2016-12-27 00:00:00+05:30,1140.75,1165.0,1140.75,1161.7,1294692,1
2016-12-28 00:00:00+05:30,1163.35,1174.95,1151.58,1156.7,1350418,2
2016-12-29 00:00:00+05:30,1151.5,1179.95,1151.5,1175.85,1963516,3
2016-12-30 00:00:00+05:30,1177.45,1189.3,1172.83,1182.78,1405748,4
2017-01-02 00:00:00+05:30,1183.3,1187.55,1176.2,1180.68,823132,0
2017-01-03 00:00:00+05:30,1180.63,1185.85,1171.65,1184.13,1475324,1
2017-01-04 00:00:00+05:30,1184.85,1194.43,1179.15,1189.75,1420066,2
2017-01-05 00:00:00+05:30,1192.0,1194.98,1160.2,1167.2,2216404,3
2017-01-06 00:00:00+05:30,1160.5,1164.68,1128.55,1140.7,3009896,4
2017-01-09 00:00:00+05:30,1137.5,1155.65,1128.5,1151.85,1854578,0
2017-01-10 00:00:00+05:30,1152.0,1164.9,1145.75,1157.68,1533914,1
2017-01-11 00:00:00+05:30,1157.5,1164.8,1140.1,1162.2,1931296,2
2017-01-12 00:00:00+05:30,1162.2,1180.0,1152.0,1172.18,2570374,3
2017-01-13 00:00:00+05:30,1174.0,1178.98,1118.93,1124.65,10235580,4
2017-01-16 00:00:00+05:30,1125.0,1136.95,1114.0,1129.28,3364808,0
2017-01-17 00:00:00+05:30,1127.45,1143.9,1126.4,1139.38,3009956,1
2017-01-18 00:00:00+05:30,1139.0,1149.0,1132.73,1147.55,3136574,2
2017-01-19 00:00:00+05:30,1147.5,1147.58,1141.48,1145.5,2251676,3
2017-01-20 00:00:00+05:30,1143.5,1150.0,1132.5,1142.68,2037246,4
2017-01-23 00:00:00+05:30,1132.5,1156.75,1129.9,1153.35,2318546,0
2017-01-24 00:00:00+05:30,1152.0,1161.5,1145.0,1159.18,2282638,1
2017-01-25 00:00:00+05:30,1161.3,1180.0,1159.03,1176.5,4111648,2
2017-01-27 00:00:00+05:30,1172.53,1189.38,1172.53,1178.9,2871658,4
2017-01-30 00:00:00+05:30,1170.5,1175.98,1159.08,1166.45,2577956,0
2017-01-31 00:00:00+05:30,1160.0,1166.03,1100.03,1114.9,4666804,1
2017-02-01 00:00:00+05:30,1110.0,1119.98,1077.78,1083.95,4864152,2
2017-02-02 00:00:00+05:30,1085.03,1109.5,1076.5,1103.83,6009482,3
2017-02-03 00:00:00+05:30,1104.85,1121.5,1095.5,1116.28,2153372,4
2017-02-06 00:00:00+05:30,1129.0,1129.25,1107.48,1120.38,2408910,0
2017-02-07 00:00:00+05:30,1122.0,1126.3,1113.0,1122.3,1814638,1
2017-02-08 00:00:00+05:30,1122.45,1141.3,1122.03,1135.48,2212584,2
2017-02-09 00:00:00+05:30,1137.5,1164.0,1135.1,1158.65,4033202,3
2017-02-10 00:00:00+05:30,1155.5,1212.23,1155.5,1198.98,5782160,4
2017-02-13 00:00:00+05:30,1198.0,1214.5,1191.18,1207.13,3819812,0
2017-02-14 00:00:00+05:30,1209.83,1209.83,1199.0,1203.13,2033328,1
2017-02-15 00:00:00+05:30,1198.5,1214.0,1187.55,1206.85,1924972,2
2017-02-16 00:00:00+05:30,1230.0,1239.0,1217.8,1223.88,4175680,3
2017-02-17 00:00:00+05:30,1236.0,1237.8,1201.0,1203.95,2723324,4
2017-02-20 00:00:00+05:30,1212.5,1277.5,1204.05,1251.1,3973948,0
2017-02-21 00:00:00+05:30,1257.0,1262.95,1227.58,1232.68,5501112,1
2017-02-22 00:00:00+05:30,1232.95,1235.0,1200.08,1205.75,4505496,2
2017-02-23 00:00:00+05:30,1207.5,1246.63,1207.5,1240.9,4853352,3
2017-02-27 00:00:00+05:30,1239.55,1251.0,1235.03,1244.93,2139892,0
2017-02-28 00:00:00+05:30,1244.75,1245.0,1225.0,1233.13,2354828,1
2017-03-01 00:00:00+05:30,1239.95,1250.95,1235.0,1239.78,1130374,2
2017-03-02 00:00:00+05:30,1243.35,1255.0,1235.03,1250.73,1544942,3
2017-03-03 00:00:00+05:30,1246.0,1249.85,1237.7,1247.03,1013970,4
2017-03-06 00:00:00+05:30,1240.0,1242.0,1227.28,1236.25,1400694,0
2017-03-07 00:00:00+05:30,1241.45,1252.5,1237.53,1249.9,1511672,1
2017-03-08 00:00:00+05:30,1251.0,1260.0,1246.1,1256.1,1791510,2
2017-03-09 00:00:00+05:30,1257.08,1262.0,1252.03,1259.88,858468,3
2017-03-10 00:00:00+05:30,1259.8,1274.78,1256.98,1271.13,1171420,4
2017-03-14 00:00:00+05:30,1278.4,1293.58,1275.53,1283.75,3402294,1
2017-03-15 00:00:00+05:30,1286.0,1286.08,1246.93,1249.15,3022496,2
2017-03-16 00:00:00+05:30,1253.0,1263.5,1253.0,1260.45,1571818,3
2017-03-17 00:00:00+05:30,1273.0,1273.0,1254.88,1262.88,2593152,4
2017-03-20 00:00:00+05:30,1262.98,1262.98,1233.0,1240.0,3487540,0
2017-03-21 00:00:00+05:30,1241.0,1246.0,1232.5,1243.35,3373700,1
2017-03-22 00:00:00+05:30,1240.08,1248.0,1234.98,1239.48,1888716,2
2017-03-23 00:00:00+05:30,1241.0,1242.53,1223.6,1230.18,2620638,3
2017-03-24 00:00:00+05:30,1234.9,1234.9,1211.65,1213.6,5099814,4
2017-03-27 00:00:00+05:30,1213.48,1220.0,1203.0,1206.03,2181270,0
2017-03-28 00:00:00+05:30,1205.0,1221.7,1205.0,1214.98,1153158,1
2017-03-29 00:00:00+05:30,1218.0,1225.4,1212.8,1222.3,1717764,2
2017-03-30 00:00:00+05:30,1222.45,1232.5,1217.5,1220.5,2986086,3
2017-03-31 00:00:00+05:30,1219.2,1220.43,1207.5,1215.9,1867044,4
2017-04-03 00:00:00+05:30,1217.5,1217.5,1204.1,1205.85,1196888,0
2017-04-05 00:00:00+05:30,1209.95,1209.95,1197.5,1200.63,2905568,2
2017-04-06 00:00:00+05:30,1200.0,1205.0,1196.28,1200.03,1720704,3
2017-04-07 00:00:00+05:30,1197.45,1216.63,1196.08,1214.53,2277012,4
2017-04-10 00:00:00+05:30,1216.0,1224.5,1202.5,1211.13,2543264,0
2017-04-11 00:00:00+05:30,1208.65,1221.55,1203.0,1209.65,1557784,1
2017-04-12 00:00:00+05:30,1211.25,1214.0,1191.5,1196.63,1050538,2
2017-04-13 00:00:00+05:30,1200.0,1204.5,1160.53,1164.33,2500472,3
2017-04-17 00:00:00+05:30,1165.2,1166.45,1147.58,1157.43,2270882,0
2017-04-18 00:00:00+05:30,1165.0,1167.1,1151.03,1154.4,1730620,1
2017-04-19 00:00:00+05:30,1131.75,1174.35,1126.4,1149.58,5626812,2
2017-04-20 00:00:00+05:30,1152.65,1166.0,1145.48,1162.75,1268842,3
2017-04-21 00:00:00+05:30,1164.55,1167.83,1150.5,1155.4,1161154,4
2017-04-24 00:00:00+05:30,1150.0,1169.83,1141.25,1164.05,2000020,0
2017-04-25 00:00:00+05:30,1164.0,1172.23,1151.35,1155.75,3148710,1
2017-04-26 00:00:00+05:30,1170.0,1171.98,1151.53,1155.18,2187438,2
2017-04-27 00:00:00+05:30,1153.03,1163.9,1138.83,1151.33,5773186,3
2017-04-28 00:00:00+05:30,1147.0,1149.38,1134.0,1136.58,2540510,4
2017-05-02 00:00:00+05:30,1147.0,1151.0,1140.0,1144.95,2382696,1
2017-05-03 00:00:00+05:30,1147.5,1172.5,1134.25,1168.65,3514406,2
2017-05-04 00:00:00+05:30,1174.98,1175.0,1154.4,1165.05,2708208,3
2017-05-05 00:00:00+05:30,1154.0,1166.25,1151.25,1160.25,1682474,4
2017-05-08 00:00:00+05:30,1160.5,1173.7,1158.85,1171.23,1071782,0
2017-05-09 00:00:00+05:30,1171.98,1180.5,1166.28,1176.28,1790270,1
2017-05-10 00:00:00+05:30,1177.5,1178.08,1158.0,1166.23,1206388,2
2017-05-11 00:00:00+05:30,1173.65,1180.0,1161.38,1174.73,2071302,3
2017-05-12 00:00:00+05:30,1171.65,1184.95,1160.03,1180.33,2314446,4
2017-05-15 00:00:00+05:30,1187.55,1188.98,1170.8,1182.55,1817604,0
2017-05-16 00:00:00+05:30,1190.0,1217.5,1186.73,1214.58,3601026,1
2017-05-17 00:00:00+05:30,1216.75,1230.38,1211.5,1227.68,2876198,2
2017-05-18 00:00:00+05:30,1225.0,1286.0,1221.13,1268.1,5138594,3
2017-05-19 00:00:00+05:30,1268.1,1270.28,1243.0,1253.58,1786044,4
2017-05-22 00:00:00+05:30,1255.0,1276.88,1255.0,1265.68,1663940,0
2017-05-23 00:00:00+05:30,1266.6,1282.08,1257.0,1260.85,2748596,1
2017-05-24 00:00:00+05:30,1267.4,1285.0,1264.83,1279.58,2534548,2
2017-05-25 00:00:00+05:30,1288.5,1318.78,1284.0,1312.3,4094094,3
2017-05-26 00:00:00+05:30,1312.5,1313.43,1282.33,1289.13,1362550,4
2017-05-29 00:00:00+05:30,1289.5,1298.25,1282.0,1286.43,1749290,0
2017-05-30 00:00:00+05:30,1280.0,1287.98,1262.5,1275.55,927634,1
2017-05-31 00:00:00+05:30,1266.5,1286.25,1264.0,1273.3,2502730,2
2017-06-01 00:00:00+05:30,1265.0,1282.0,1265.0,1276.8,1080064,3
2017-06-02 00:00:00+05:30,1278.13,1295.93,1276.25,1282.45,1355648,4
2017-06-05 00:00:00+05:30,1282.5,1309.95,1280.08,1301.98,1500188,0
2017-06-06 00:00:00+05:30,1315.5,1354.48,1315.0,1348.0,5946720,1
2017-06-07 00:00:00+05:30,1348.5,1350.0,1288.28,1307.63,4927776,2
2017-06-08 00:00:00+05:30,1299.0,1302.48,1257.75,1260.8,3330714,3
2017-06-09 00:00:00+05:30,1260.0,1273.7,1243.0,1253.5,3148034,4
2017-06-12 00:00:00+05:30,1248.5,1256.45,1235.2,1243.6,1626506,0
2017-06-13 00:00:00+05:30,1232.5,1240.55,1223.5,1225.78,1175414,1
2017-06-14 00:00:00+05:30,1227.5,1238.0,1227.5,1235.1,1489142,2
2017-06-15 00:00:00+05:30,1234.5,1234.85,1202.5,1205.6,2997198,3
2017-06-16 00:00:00+05:30,1207.48,1217.5,1193.25,1199.85,2450426,4
2017-06-19 00:00:00+05:30,1208.45,1223.18,1202.58,1215.85,1644742,0
2017-06-20 00:00:00+05:30,1215.5,1224.5,1190.15,1222.5,1670958,1
2017-06-21 00:00:00+05:30,1220.0,1221.08,1198.6,1203.15,1657818,2
2017-06-22 00:00:00+05:30,1204.5,1215.5,1192.5,1197.43,5775882,3
2017-06-23 00:00:00+05:30,1199.7,1206.98,1177.0,1180.85,1424756,4
2017-06-27 00:00:00+05:30,1175.3,1192.35,1165.8,1171.43,1974330,1
2017-06-28 00:00:00+05:30,1174.95,1179.0,1167.5,1175.03,1789726,2
2017-06-29 00:00:00+05:30,1179.5,1186.03,1161.55,1166.63,2471826,3
2017-06-30 00:00:00+05:30,1162.2,1188.5,1161.55,1181.18,1753848,4
2017-07-03 00:00:00+05:30,1178.7,1191.53,1171.55,1186.8,1475956,0
2017-07-04 00:00:00+05:30,1186.65,1190.23,1175.03,1183.43,1215134,1
2017-07-05 00:00:00+05:30,1180.4,1182.5,1172.5,1178.0,815856,2
2017-07-06 00:00:00+05:30,1179.5,1180.95,1170.05,1173.78,1026788,3
2017-07-07 00:00:00+05:30,1175.0,1178.23,1162.75,1165.98,1232090,4
2017-07-10 00:00:00+05:30,1170.5,1222.45,1170.5,1217.48,795080,0
2017-07-11 00:00:00+05:30,1213.0,1257.4,1213.0,1237.9,3537504,1
2017-07-12 00:00:00+05:30,1241.25,1241.65,1215.05,1219.73,2646450,2
2017-07-13 00:00:00+05:30,1222.5,1236.0,1213.3,1223.2,3131960,3
2017-07-14 00:00:00+05:30,1191.5,1212.5,1187.5,1198.73,4508432,4
2017-07-17 00:00:00+05:30,1198.85,1211.05,1191.1,1197.73,2211822,0
2017-07-18 00:00:00+05:30,1198.08,1221.5,1198.08,1204.18,1908002,1
2017-07-19 00:00:00+05:30,1207.75,1230.0,1207.55,1224.8,3915576,2
2017-07-20 00:00:00+05:30,1224.63,1228.45,1215.25,1222.35,1182504,3
2017-07-21 00:00:00+05:30,1217.45,1250.0,1217.28,1245.6,2148416,4
2017-07-24 00:00:00+05:30,1241.0,1270.0,1241.0,1265.35,2271402,0
2017-07-25 00:00:00+05:30,1262.88,1290.0,1259.2,1285.75,2678832,1
2017-07-26 00:00:00+05:30,1280.0,1287.5,1273.5,1278.0,1459826,2
2017-07-27 00:00:00+05:30,1271.1,1292.4,1233.25,1240.85,4255304,3
2017-07-28 00:00:00+05:30,1240.5,1246.53,1221.0,1242.15,1382752,4
2017-07-31 00:00:00+05:30,1235.5,1259.5,1231.5,1245.9,2019662,0
2017-08-01 00:00:00+05:30,1250.0,1260.38,1245.5,1250.83,1747460,1
2017-08-02 00:00:00+05:30,1250.0,1254.0,1231.0,1236.9,1251024,2
2017-08-03 00:00:00+05:30,1240.0,1251.0,1233.23,1244.73,1882548,3
2017-08-04 00:00:00+05:30,1245.4,1264.15,1244.0,1261.4,1387890,4
2017-08-07 00:00:00+05:30,1258.25,1260.0,1240.6,1251.73,1885520,0
2017-08-08 00:00:00+05:30,1256.0,1264.3,1248.15,1251.53,1073958,1
2017-08-09 00:00:00+05:30,1250.0,1261.43,1246.65,1256.0,992946,2
2017-08-10 00:00:00+05:30,1254.5,1260.3,1243.18,1255.73,1526172,3
2017-08-11 00:00:00+05:30,1249.95,1267.5,1241.5,1248.03,1394736,4
2017-08-14 00:00:00+05:30,1251.5,1254.95,1231.5,1234.7,786504,0
2017-08-16 00:00:00+05:30,1242.0,1271.9,1232.6,1246.18,1373340,2
2017-08-17 00:00:00+05:30,1250.35,1252.5,1231.05,1242.83,1752374,3
