date,open,high,low,close,volume,weekday
2015-03-25 00:00:00+05:30,18331.45,18430.1,18271.6,18310.1,0,2
2015-03-26 00:00:00+05:30,18310.1,18310.1,17733.6,17831.65,0,3
2015-03-27 00:00:00+05:30,17831.65,18092.4,17720.3,18044.8,0,4
2015-03-30 00:00:00+05:30,18044.8,18393.25,18044.8,18361.8,0,0
2015-03-31 00:00:00+05:30,18361.8,18491.5,18162.65,18206.65,0,1
2015-04-01 00:00:00+05:30,18206.65,18668.85,18131.4,18617.85,0,2
2015-04-06 00:00:00+05:30,18702.6,18702.6,18455.2,18605.45,0,0
2015-04-07 00:00:00+05:30,18666.6,18669.6,18351.8,18469.3,0,1
2015-04-08 00:00:00+05:30,18559.55,18595.6,18381.55,18416.6,0,2
2015-04-09 00:00:00+05:30,18523.35,18894.75,18401.45,18875.85,0,3
2015-04-10 00:00:00+05:30,18869.85,18896.5,18724.95,18800.85,0,4
2015-04-13 00:00:00+05:30,18842.25,18890.65,18708.3,18798.25,0,0
2015-04-15 00:00:00+05:30,18848.65,19038.5,18615.85,18716.3,0,2
2015-04-16 00:00:00+05:30,18731.65,18731.65,18504.7,18637.05,0,3
2015-04-17 00:00:00+05:30,18618.5,18625.75,18321.75,18345.55,0,4
2015-04-20 00:00:00+05:30,18386.25,18500.3,17984.65,18112.75,0,0
2015-04-21 00:00:00+05:30,18102.3,18328.35,18036.9,18105.75,0,1
2015-04-22 00:00:00+05:30,18196.85,18297.2,17798.65,18243.7,0,2
2015-04-23 00:00:00+05:30,18350.35,18433.8,18143.75,18245.6,0,3
2015-04-24 00:00:00+05:30,18290.75,18290.75,17916.8,18001.9,0,4
2015-04-27 00:00:00+05:30,18063.6,18075.7,17738.9,17767.6,0,0
2015-04-28 00:00:00+05:30,17766.55,18320.1,17766.55,18246.25,0,1
2015-04-29 00:00:00+05:30,18255.8,18431.9,18202.4,18302.65,0,2
2015-04-30 00:00:00+05:30,18318.85,18430.05,18163.9,18338.1,0,3
2015-05-04 00:00:00+05:30,18417.5,18586.3,18350.95,18501.3,0,0
2015-05-05 00:00:00+05:30,18500.0,18563.05,18396.8,18471.45,0,1
2015-05-06 00:00:00+05:30,18436.9,18580.1,17757.7,17799.55,0,2
2015-05-07 00:00:00+05:30,17751.4,17751.4,17246.55,17376.9,0,3
2015-05-08 00:00:00+05:30,17600.25,17907.5,17600.25,17796.6,0,4
2015-05-11 00:00:00+05:30,17921.15,18240.65,17841.75,18199.75,0,0
2015-05-12 00:00:00+05:30,18193.55,18193.55,17597.75,17628.65,0,1
2015-05-13 00:00:00+05:30,17779.25,18127.8,17650.35,18097.45,0,2
2015-05-14 00:00:00+05:30,18071.0,18156.95,17806.1,18116.2,0,3
2015-05-15 00:00:00+05:30,18178.4,18260.3,18108.55,18183.15,0,4
2015-05-18 00:00:00+05:30,18274.6,18439.7,18213.75,18422.95,0,0
2015-05-19 00:00:00+05:30,18364.9,18556.05,18296.75,18380.4,0,1
2015-05-20 00:00:00+05:30,18432.6,18619.6,18432.6,18555.15,0,2
2015-05-21 00:00:00+05:30,18593.85,18603.8,18398.65,18513.15,0,3
2015-05-22 00:00:00+05:30,18560.85,18755.45,18354.55,18433.3,0,4
2015-05-25 00:00:00+05:30,18405.05,18475.55,18302.5,18324.85,0,0
2015-05-26 00:00:00+05:30,18339.1,18378.2,18249.7,18329.3,0,1
2015-05-27 00:00:00+05:30,18299.65,18561.5,18236.25,18538.85,0,2
2015-05-28 00:00:00+05:30,18562.75,18639.65,18381.75,18449.2,0,3
2015-05-29 00:00:00+05:30,18486.4,18751.2,18461.45,18721.35,0,4
2015-06-01 00:00:00+05:30,18721.15,18832.5,18598.7,18617.0,0,0
2015-06-02 00:00:00+05:30,18656.05,18656.05,17932.3,17977.3,0,1
2015-06-03 00:00:00+05:30,17978.15,17978.15,17567.2,17721.4,0,2
2015-06-04 00:00:00+05:30,17634.35,17777.9,17469.65,17719.2,0,3
2015-06-05 00:00:00+05:30,17679.9,17786.5,17506.25,17549.25,0,4
2015-06-08 00:00:00+05:30,17542.5,17561.4,17358.45,17432.6,0,0
2015-06-09 00:00:00+05:30,17413.45,17560.5,17392.95,17489.9,0,1
2015-06-10 00:00:00+05:30,17485.9,17782.0,17485.9,17707.25,0,2
2015-06-11 00:00:00+05:30,17819.6,17821.9,17264.2,17304.4,0,3
2015-06-12 00:00:00+05:30,17298.45,17551.35,17174.7,17523.55,0,4
2015-06-15 00:00:00+05:30,17499.35,17579.0,17366.15,17458.7,0,0
2015-06-16 00:00:00+05:30,17368.45,17651.9,17293.45,17602.45,0,1
2015-06-17 00:00:00+05:30,17681.2,17692.55,17533.45,17584.05,0,2
2015-06-18 00:00:00+05:30,17661.9,17797.35,17630.65,17733.55,0,3
2015-06-19 00:00:00+05:30,17758.95,17935.3,17730.7,17880.85,0,4
2015-06-22 00:00:00+05:30,17956.55,18420.95,17950.6,18334.5,0,0
2015-06-23 00:00:00+05:30,18414.55,18499.6,18287.25,18391.35,0,1
2015-06-24 00:00:00+05:30,18403.9,18499.75,18304.95,18365.55,0,2
2015-06-25 00:00:00+05:30,18312.85,18539.15,18278.7,18492.9,0,3
2015-06-26 00:00:00+05:30,18461.6,18461.6,18199.25,18371.5,0,4
2015-06-29 00:00:00+05:30,17962.5,18291.75,17821.9,18241.25,0,0
2015-06-30 00:00:00+05:30,18204.85,18342.5,18086.8,18296.1,0,1
2015-07-01 00:00:00+05:30,18275.6,18629.15,18261.9,18581.6,0,2
2015-07-02 00:00:00+05:30,18605.1,18642.85,18513.3,18585.55,0,3
2015-07-03 00:00:00+05:30,18535.7,18756.65,18535.7,18729.65,0,4
2015-07-06 00:00:00+05:30,18488.35,18855.9,18417.35,18825.15,0,0
2015-07-07 00:00:00+05:30,18794.1,18980.65,18713.15,18798.5,0,1
2015-07-08 00:00:00+05:30,18579.65,18669.45,18402.85,18463.15,0,2
2015-07-09 00:00:00+05:30,18442.15,18584.0,18409.2,18508.7,0,3
2015-07-10 00:00:00+05:30,18584.95,18767.8,18534.55,18719.8,0,4
2015-07-13 00:00:00+05:30,18753.8,18929.2,18657.6,18893.55,0,0
2015-07-14 00:00:00+05:30,18913.75,18940.85,18734.4,18780.2,0,1
2015-07-15 00:00:00+05:30,18801.5,18894.9,18773.9,18816.25,0,2
2015-07-16 00:00:00+05:30,18870.5,19195.4,18867.5,19168.05,0,3
2015-07-17 00:00:00+05:30,19175.3,19229.05,19069.3,19094.7,0,4
2015-07-20 00:00:00+05:30,19126.1,19149.05,18852.7,19032.7,0,0
2015-07-21 00:00:00+05:30,19042.95,19101.5,18702.45,18723.4,0,1
2015-07-22 00:00:00+05:30,18683.3,19038.15,18613.6,18997.0,0,2
2015-07-23 00:00:00+05:30,18990.85,19091.45,18819.25,18865.0,0,3
2015-07-24 00:00:00+05:30,18832.45,18860.75,18613.55,18635.85,0,4
2015-07-27 00:00:00+05:30,18566.55,18566.55,18187.45,18213.05,0,0
2015-07-28 00:00:00+05:30,18250.65,18379.1,18174.2,18282.8,0,1
2015-07-29 00:00:00+05:30,18331.55,18383.65,18264.3,18323.4,0,2
2015-07-30 00:00:00+05:30,18383.0,18521.75,18367.2,18440.4,0,3
2015-07-31 00:00:00+05:30,18489.85,18828.85,18474.8,18729.85,0,4
2015-08-03 00:00:00+05:30,18782.65,19016.4,18782.65,18914.7,0,0
2015-08-04 00:00:00+05:30,18968.25,19067.35,18758.9,18972.6,0,1
2015-08-05 00:00:00+05:30,19047.3,19103.7,18868.65,18928.55,0,2
2015-08-06 00:00:00+05:30,18946.3,19100.55,18830.4,19029.35,0,3
2015-08-07 00:00:00+05:30,18992.8,19019.65,18849.15,18893.55,0,4
2015-08-10 00:00:00+05:30,18926.1,19071.35,18781.3,19038.95,0,0
2015-08-11 00:00:00+05:30,18918.55,18918.55,18555.5,18616.9,0,1
2015-08-12 00:00:00+05:30,18515.2,18515.2,18034.75,18059.75,0,2
2015-08-13 00:00:00+05:30,18314.0,18341.9,18080.5,18175.4,0,3
2015-08-14 00:00:00+05:30,18275.5,18766.0,18193.1,18723.6,0,4
2015-08-17 00:00:00+05:30,18763.05,18896.45,18580.65,18822.05,0,0
2015-08-18 00:00:00+05:30,18862.15,18874.1,18595.5,18780.85,0,1
2015-08-19 00:00:00+05:30,18753.45,18803.5,18636.1,18703.25,0,2
2015-08-20 00:00:00+05:30,18533.25,18711.35,18219.9,18283.1,0,3
2015-08-21 00:00:00+05:30,17978.25,18118.8,17842.1,18057.2,0,4
2015-08-24 00:00:00+05:30,17446.35,17446.35,16740.7,16811.8,0,0
2015-08-25 00:00:00+05:30,17084.15,17269.15,16670.55,17192.75,0,1
2015-08-26 00:00:00+05:30,17113.1,17172.2,16875.5,16917.65,0,2
2015-08-27 00:00:00+05:30,17175.65,17249.5,17061.85,17214.4,0,3
2015-08-28 00:00:00+05:30,17425.3,17569.8,17099.8,17211.95,0,4
2015-08-31 00:00:00+05:30,17137.25,17353.3,17028.9,17146.55,0,0
2015-09-01 00:00:00+05:30,16983.8,16983.8,16436.85,16530.3,0,1
2015-09-02 00:00:00+05:30,16703.95,16714.5,16218.65,16252.7,0,2
2015-09-03 00:00:00+05:30,16404.95,16607.4,16320.55,16555.4,0,3
2015-09-04 00:00:00+05:30,16444.2,16444.2,15933.15,16129.1,0,4
2015-09-07 00:00:00+05:30,16222.2,16273.35,15762.2,15790.1,0,0
2015-09-08 00:00:00+05:30,15888.5,16417.6,15819.55,16350.95,0,1
2015-09-09 00:00:00+05:30,16658.35,16781.55,16462.45,16631.5,0,2
2015-09-10 00:00:00+05:30,16351.75,16711.55,16192.25,16597.65,0,3
2015-09-11 00:00:00+05:30,16682.25,16781.15,16518.8,16612.6,0,4
2015-09-14 00:00:00+05:30,16596.5,16937.0,16525.15,16911.8,0,0
2015-09-15 00:00:00+05:30,16905.8,16919.45,16681.55,16739.55,0,1
2015-09-16 00:00:00+05:30,16885.2,17015.75,16780.5,16964.85,0,2
2015-09-18 00:00:00+05:30,17194.95,17602.0,17156.2,17409.15,0,4
2015-09-21 00:00:00+05:30,17186.05,17571.3,17178.85,17542.9,0,0
2015-09-22 00:00:00+05:30,17574.6,17652.2,16946.25,17031.15,0,1
2015-09-23 00:00:00+05:30,16783.8,17309.7,16759.0,17255.3,0,2
2015-09-24 00:00:00+05:30,17206.1,17282.75,17070.85,17196.65,0,3
2015-09-28 00:00:00+05:30,17286.25,17384.75,17073.95,17100.3,0,0
2015-09-29 00:00:00+05:30,16859.75,17461.35,16648.3,17281.2,0,1
2015-09-30 00:00:00+05:30,17404.75,17449.85,17100.2,17216.3,0,2
2015-10-01 00:00:00+05:30,17362.95,17390.6,17112.0,17150.2,0,3
2015-10-05 00:00:00+05:30,17374.25,17699.15,17362.7,17674.05,0,0
2015-10-06 00:00:00+05:30,17822.7,17827.15,17493.75,17605.35,0,1
2015-10-07 00:00:00+05:30,17577.5,17674.55,17500.35,17616.8,0,2
2015-10-08 00:00:00+05:30,17622.85,17622.85,17401.2,17474.3,0,3
2015-10-09 00:00:00+05:30,17640.4,17749.55,17498.45,17590.25,0,4
2015-10-12 00:00:00+05:30,17642.6,17759.8,17546.95,17583.15,0,0
2015-10-13 00:00:00+05:30,17530.55,17631.8,17473.95,17554.85,0,1
2015-10-14 00:00:00+05:30,17453.0,17597.85,17434.05,17543.25,0,2
2015-10-15 00:00:00+05:30,17604.45,17752.7,17582.85,17686.1,0,3
2015-10-16 00:00:00+05:30,17701.5,17946.9,17584.6,17912.85,0,4
2015-10-19 00:00:00+05:30,17911.65,17954.9,17817.95,17855.05,0,0
2015-10-20 00:00:00+05:30,17843.65,17940.4,17755.65,17830.25,0,1
2015-10-21 00:00:00+05:30,17814.55,17891.75,17565.35,17710.55,0,2
2015-10-23 00:00:00+05:30,17859.75,17980.5,17852.55,17934.05,0,4
2015-10-26 00:00:00+05:30,18027.1,18029.05,17799.6,17815.05,0,0
2015-10-27 00:00:00+05:30,17738.45,17855.35,17738.45,17806.3,0,1
2015-10-28 00:00:00+05:30,17589.35,17682.45,17283.5,17373.15,0,2
2015-10-29 00:00:00+05:30,17388.4,17395.15,17178.85,17212.2,0,3
2015-10-30 00:00:00+05:30,17249.9,17399.1,17170.35,17354.5,0,4
2015-11-02 00:00:00+05:30,17351.45,17372.25,17208.95,17340.6,0,0
2015-11-03 00:00:00+05:30,17436.5,17466.2,17265.05,17325.6,0,1
2015-11-04 00:00:00+05:30,17449.0,17449.0,17175.65,17221.05,0,2
2015-11-05 00:00:00+05:30,17166.45,17166.45,16957.35,16995.1,0,3
2015-11-06 00:00:00+05:30,17003.0,17143.6,16911.6,17086.5,0,4
2015-11-09 00:00:00+05:30,16667.9,17069.0,16587.25,17003.0,0,0
2015-11-10 00:00:00+05:30,16895.2,17047.3,16805.05,16836.0,0,1
2015-11-11 00:00:00+05:30,16836.0,17016.8,16836.0,16956.0,0,2
2015-11-13 00:00:00+05:30,16829.3,16962.55,16741.8,16932.85,0,4
2015-11-16 00:00:00+05:30,16881.65,17230.5,16855.5,17184.9,0,0
2015-11-17 00:00:00+05:30,17302.55,17302.55,17028.2,17140.45,0,1
2015-11-18 00:00:00+05:30,17108.9,17186.7,16787.55,16812.1,0,2
2015-11-19 00:00:00+05:30,16944.35,17110.35,16874.7,17071.9,0,3
2015-11-20 00:00:00+05:30,17022.7,17262.85,16931.3,17055.6,0,4
2015-11-23 00:00:00+05:30,17120.25,17126.35,16969.35,17060.25,0,0
2015-11-24 00:00:00+05:30,17012.85,17108.4,16964.9,16988.65,0,1
2015-11-26 00:00:00+05:30,16988.2,17111.45,16972.6,17036.55,0,3
2015-11-27 00:00:00+05:30,17095.2,17403.65,17049.55,17370.95,0,4
2015-11-30 00:00:00+05:30,17336.25,17498.35,17336.25,17430.4,0,0
2015-12-01 00:00:00+05:30,17456.75,17495.45,17353.85,17398.55,0,1
2015-12-02 00:00:00+05:30,17457.15,17470.85,17164.0,17218.5,0,2
2015-12-03 00:00:00+05:30,17137.8,17219.0,17080.25,17110.1,0,3
2015-12-04 00:00:00+05:30,17009.45,17009.45,16880.35,16897.3,0,4
2015-12-07 00:00:00+05:30,17018.0,17031.85,16921.75,16947.0,0,0
2015-12-08 00:00:00+05:30,16888.65,16943.05,16783.65,16801.15,0,1
2015-12-09 00:00:00+05:30,16762.15,16868.6,16626.55,16660.75,0,2
2015-12-10 00:00:00+05:30,16697.2,16745.25,16573.15,16711.05,0,3
2015-12-11 00:00:00+05:30,16751.35,16758.7,16260.1,16342.5,0,4
2015-12-14 00:00:00+05:30,16212.4,16440.85,16205.8,16350.65,0,0
2015-12-15 00:00:00+05:30,16342.35,16425.15,16188.05,16398.65,0,1
2015-12-16 00:00:00+05:30,16464.5,16640.4,16363.9,16579.4,0,2
2015-12-17 00:00:00+05:30,16704.05,16771.8,16544.65,16741.5,0,3
2015-12-18 00:00:00+05:30,16719.45,16737.7,16572.75,16594.3,0,4
2015-12-21 00:00:00+05:30,16593.4,16848.6,16580.65,16825.15,0,0
2015-12-22 00:00:00+05:30,16810.7,16946.1,16704.15,16749.2,0,1
2015-12-23 00:00:00+05:30,16828.35,16913.15,16812.5,16882.5,0,2
2015-12-24 00:00:00+05:30,16926.95,16939.6,16756.9,16811.0,0,3
2015-12-28 00:00:00+05:30,16843.4,17019.0,16843.4,16979.15,0,0
2015-12-29 00:00:00+05:30,16988.3,17045.55,16921.15,16991.45,0,1
2015-12-30 00:00:00+05:30,16997.5,17011.3,16889.05,16917.9,0,2
2015-12-31 00:00:00+05:30,16916.05,16972.25,16896.65,16922.2,0,3
2016-01-01 00:00:00+05:30,16932.5,17067.45,16824.05,17039.25,0,4
2016-01-04 00:00:00+05:30,16966.35,16966.35,16575.45,16599.15,0,0
2016-01-05 00:00:00+05:30,16652.05,16670.2,16474.85,16542.5,0,1
2016-01-06 00:00:00+05:30,16505.45,16614.95,16377.65,16433.15,0,2
2016-01-07 00:00:00+05:30,16256.55,16256.55,16049.75,16073.85,0,3
2016-01-08 00:00:00+05:30,16135.4,16229.0,16104.1,16142.65,0,4
2016-01-11 00:00:00+05:30,15979.05,16156.8,15840.6,16016.25,0,0
2016-01-12 00:00:00+05:30,16080.4,16080.4,15699.4,15734.8,0,1
2016-01-13 00:00:00+05:30,15835.05,15956.25,15532.25,15871.85,0,2
2016-01-14 00:00:00+05:30,15612.1,15803.2,15453.4,15609.8,0,3
2016-01-15 00:00:00+05:30,15621.85,15650.7,15154.35,15206.3,0,4
2016-01-18 00:00:00+05:30,15165.2,15270.4,14956.95,15020.8,0,0
2016-01-19 00:00:00+05:30,15086.75,15338.2,15086.75,15269.65,0,1
2016-01-20 00:00:00+05:30,15059.5,15533.45,14754.65,14935.5,0,2
2016-01-21 00:00:00+05:30,15132.2,15364.6,14918.15,15101.2,0,3
2016-01-22 00:00:00+05:30,15343.15,15575.65,15274.9,15497.55,0,4
2016-01-25 00:00:00+05:30,15667.0,15682.65,15495.1,15561.15,0,0
2016-01-27 00:00:00+05:30,15648.4,15673.95,15442.2,15534.6,0,2
2016-01-28 00:00:00+05:30,15569.55,15572.2,15349.75,15381.45,0,3
2016-01-29 00:00:00+05:30,15140.15,15554.9,15136.85,15522.4,0,4
2016-02-01 00:00:00+05:30,15547.75,15565.5,15281.35,15314.45,0,0
2016-02-02 00:00:00+05:30,15353.6,15463.45,15018.85,15068.0,0,1
2016-02-03 00:00:00+05:30,14897.4,14947.8,14777.75,14834.05,0,2
2016-02-04 00:00:00+05:30,14969.2,14978.35,14761.4,14869.15,0,3
2016-02-05 00:00:00+05:30,14928.25,15211.9,14890.9,15162.05,0,4
2016-02-08 00:00:00+05:30,15206.3,15367.9,14960.1,15046.8,0,0
2016-02-09 00:00:00+05:30,14830.4,14964.9,14760.8,14875.1,0,1
2016-02-10 00:00:00+05:30,14740.2,14779.15,14490.2,14588.45,0,2
2016-02-11 00:00:00+05:30,14518.65,14530.8,13969.85,14028.55,0,3
2016-02-12 00:00:00+05:30,14088.6,14154.55,13810.6,13971.5,0,4
2016-02-15 00:00:00+05:30,14120.9,14548.15,14120.5,14445.0,0,0
2016-02-16 00:00:00+05:30,14602.25,14602.25,14136.8,14166.45,0,1
2016-02-17 00:00:00+05:30,14165.25,14186.1,13892.1,14119.85,0,2
2016-02-18 00:00:00+05:30,14301.75,14385.65,14180.9,14298.15,0,3
2016-02-19 00:00:00+05:30,14243.45,14395.85,14207.35,14344.2,0,4
2016-02-22 00:00:00+05:30,14331.2,14467.15,14322.65,14384.8,0,0
2016-02-23 00:00:00+05:30,14373.3,14373.3,13961.75,14008.35,0,1
2016-02-24 00:00:00+05:30,13873.7,13974.5,13760.25,13794.05,0,2
2016-02-25 00:00:00+05:30,13844.45,13844.45,13519.9,13555.7,0,3
2016-02-26 00:00:00+05:30,13715.1,13889.25,13595.2,13791.45,0,4
2016-02-29 00:00:00+05:30,13818.9,14222.3,13407.25,13946.4,0,0
2016-03-01 00:00:00+05:30,14064.8,14445.7,14064.8,14412.9,0,1
2016-03-02 00:00:00+05:30,14770.35,15138.7,14767.3,15092.45,0,2
2016-03-03 00:00:00+05:30,15150.05,15206.25,15000.05,15177.75,0,3
2016-03-04 00:00:00+05:30,15243.75,15451.75,15005.5,15339.2,0,4
2016-03-08 00:00:00+05:30,15323.45,15326.65,15066.5,15146.5,0,1
2016-03-09 00:00:00+05:30,15022.35,15331.25,14989.4,15279.05,0,2
2016-03-10 00:00:00+05:30,15347.45,15354.15,15098.5,15180.65,0,3
2016-03-11 00:00:00+05:30,15133.75,15343.55,15024.8,15168.2,0,4
2016-03-14 00:00:00+05:30,15309.05,15416.15,15220.15,15277.8,0,0
2016-03-15 00:00:00+05:30,15310.45,15386.85,15268.1,15326.8,0,1
2016-03-16 00:00:00+05:30,15304.35,15489.5,15178.3,15461.7,0,2
2016-03-17 00:00:00+05:30,15622.3,15704.75,15312.5,15444.0,0,3
2016-03-18 00:00:00+05:30,15485.8,15678.55,15456.2,15654.85,0,4
2016-03-21 00:00:00+05:30,15735.55,15945.8,15735.55,15926.1,0,0
2016-03-22 00:00:00+05:30,15930.45,15967.85,15779.15,15936.0,0,1
2016-03-23 00:00:00+05:30,15884.25,15919.6,15799.95,15887.75,0,2
2016-03-28 00:00:00+05:30,15867.75,15890.7,15522.2,15604.9,0,0
2016-03-29 00:00:00+05:30,15583.1,15774.1,15580.8,15666.25,0,1
2016-03-30 00:00:00+05:30,15829.6,16167.5,15762.2,16134.85,0,2
2016-03-31 00:00:00+05:30,16134.4,16282.75,16062.05,16141.65,0,3
2016-04-01 00:00:00+05:30,16099.65,16235.8,16020.6,16174.9,0,4
2016-04-04 00:00:00+05:30,16236.9,16278.5,16046.5,16190.6,0,0
2016-04-05 00:00:00+05:30,16127.45,16147.15,15659.75,15695.0,0,1
2016-04-06 00:00:00+05:30,15750.15,15768.55,15578.55,15636.95,0,2
2016-04-07 00:00:00+05:30,15668.95,15726.6,15458.05,15530.75,0,3
2016-04-08 00:00:00+05:30,15519.3,15642.7,15483.05,15568.35,0,4
2016-04-11 00:00:00+05:30,15623.35,15853.85,15440.25,15818.5,0,0
2016-04-12 00:00:00+05:30,15809.1,15958.8,15794.15,15880.2,0,1
2016-04-13 00:00:00+05:30,16087.95,16349.7,16080.55,16278.55,0,2
2016-04-18 00:00:00+05:30,16328.7,16330.55,16011.9,16222.7,0,0
2016-04-20 00:00:00+05:30,16299.5,16386.35,16160.55,16349.7,0,2
2016-04-21 00:00:00+05:30,16526.55,16769.55,16526.55,16637.15,0,3
2016-04-22 00:00:00+05:30,16641.05,16755.85,16549.1,16703.4,0,4
2016-04-25 00:00:00+05:30,16746.95,16767.9,16605.0,16678.65,0,0
2016-04-26 00:00:00+05:30,16647.75,17029.85,16572.0,17002.55,0,1
2016-04-27 00:00:00+05:30,16869.35,16995.0,16827.35,16872.95,0,2
2016-04-28 00:00:00+05:30,16885.8,17023.35,16692.7,16716.9,0,3
2016-04-29 00:00:00+05:30,16712.95,16841.3,16527.55,16795.0,0,4
2016-05-02 00:00:00+05:30,16614.0,16674.15,16519.55,16543.0,0,0
2016-05-03 00:00:00+05:30,16570.75,16719.4,16358.4,16388.7,0,1
2016-05-04 00:00:00+05:30,16320.1,16465.6,16250.5,16274.25,0,2
2016-05-05 00:00:00+05:30,16292.4,16398.25,16193.7,16281.0,0,3
2016-05-06 00:00:00+05:30,16264.45,16346.25,16186.25,16296.6,0,4
2016-05-09 00:00:00+05:30,16357.0,16712.9,16357.0,16686.1,0,0
2016-05-10 00:00:00+05:30,16710.05,16812.2,16613.9,16784.95,0,1
2016-05-11 00:00:00+05:30,16544.25,16861.95,16518.75,16754.45,0,2
2016-05-12 00:00:00+05:30,16881.25,16962.0,16779.5,16923.7,0,3
2016-05-13 00:00:00+05:30,16891.7,16891.7,16594.55,16716.9,0,4
2016-05-16 00:00:00+05:30,16744.15,16780.05,16431.65,16737.55,0,0
2016-05-17 00:00:00+05:30,16818.4,16903.35,16738.7,16762.75,0,1
2016-05-18 00:00:00+05:30,16671.7,16759.05,16556.6,16728.95,0,2
